10.07.2023 15:27:45.155;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0045','_ExtMotTestDirection1<>','Cw','Cw','Cw','passed','TS_Mot_Noload_Data','passed-000045' --Successfully executed! [0.004 s]
10.07.2023 15:27:45.169;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0045','_CommutationAssessment<>','IO','IO','IO','passed','TS_Mot_Commutation','passed-000045' --Successfully executed! [0.003 s]
10.07.2023 15:27:45.184;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0045','_TS_Execution<>','IO','IO','IO','passed','TS_Framework','passed-000045' --Successfully executed! [0.004 s]
10.07.2023 15:27:45.195;Datenbank.vi;Q 'DB';End: "DB_SaveResult" [0.170 s] 
10.07.2023 15:27:45.196;StateMachine_dynload.vi;Q 'SM';End: "MainFinished" [0.213 s] 
10.07.2023 15:27:45.216;StateMachine_dynload.vi;SM;TestFinished
10.07.2023 15:27:45.295;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5426490/*/*','1' --Successfully executed! [0.004 s]
10.07.2023 15:27:45.311;StateMachine_dynload.vi;SM;CheckMDWSync
10.07.2023 15:27:45.322;KeyboxProzess_update.vi;Q'->Keybox';KB_Reset_All_LED
10.07.2023 15:27:45.333;StateMachine_dynload.vi;I;Effective testing time [s]: 7.489
10.07.2023 15:27:51.046;StateMachine_dynload.vi;SM;WaitForNextTest
10.07.2023 15:27:51.058;StateMachine_dynload.vi;Q 'SM';Start: "E_StartTest"
10.07.2023 15:27:51.071;StateMachine_dynload.vi;Q 'SM';End: "E_StartTest" [0.013 s] 
10.07.2023 15:27:51.082;StateMachine_dynload.vi;SM;StartTest
10.07.2023 15:27:51.141;FW_DB_Clear_TMeasurementFactNumber_ExternalControl.vi;DB;EXEC dbo.Clear_TMeasurementFactNumber_ExternalControl --Successfully executed! [0.003 s]
10.07.2023 15:27:51.157;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5426490/*/*','2' --Successfully executed! [0.004 s]
10.07.2023 15:27:51.169;StateMachine_dynload.vi;I;Serialnumber/GUID: 303366-0046
10.07.2023 15:27:51.181;PrüfablaufAusführen_Dll.vi;Q 'SM';Start RunModus: "Main"
10.07.2023 15:27:51.195;DLLAusfuehren.vi;I; Start: Limit_Check
10.07.2023 15:27:51.237;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DAQ.dll [0.031 s] 
10.07.2023 15:27:51.280;DLLAusfuehren.vi;I;Limit_Check: TS_Init_PS.dll [0.031 s] 
10.07.2023 15:27:51.651;DLLAusfuehren.vi;I;Limit_Check: TS_Init_MPA.dll [0.359 s] 
10.07.2023 15:27:51.701;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DHS_Sig.dll [0.038 s] 
10.07.2023 15:27:51.735;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.022 s] 
10.07.2023 15:27:51.767;DLLAusfuehren.vi;I;Limit_Check: TS_Init_Time.dll [0.020 s] 
10.07.2023 15:27:53.701;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [1.922 s] 
10.07.2023 15:27:53.735;DLLAusfuehren.vi;I;Limit_Check: TS_ChangeDir.dll [0.022 s] 
10.07.2023 15:27:53.825;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [0.078 s] 
10.07.2023 15:27:58.185;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Commutation.dll [4.348 s] 
10.07.2023 15:27:58.255;DLLAusfuehren.vi;I;Limit_Check: TS_Close_PS.dll [0.058 s] 
10.07.2023 15:27:58.499;DLLAusfuehren.vi;I;Limit_Check: TS_Close_MPA.dll [0.232 s] 
10.07.2023 15:27:58.533;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.021 s] 
10.07.2023 15:27:58.546;DLLAusfuehren.vi;I;End: "Limit_Check" [7.351 s] 
10.07.2023 15:27:58.557;PrüfablaufAusführen_Dll.vi;Q 'SM';End RunModus: "Main" [7.376 s] 
10.07.2023 15:27:58.558;StateMachine_dynload.vi;SM;TestRunning
10.07.2023 15:27:58.578;StateMachine_dynload.vi;Q 'SM';Start: "MainFinished"
10.07.2023 15:27:58.610;Datenbank.vi;Q 'DB';Start: "DB_SaveResult"
10.07.2023 15:27:58.625;FW_DB_RW_SequenceControlNumber_VirtualCounter.vi;DB;EXEC dbo.FW_SequenceControlNumber_VirtualCounter 'PA_Drive.dll','1004','5426490/*/*','303366','passed','46' --Successfully executed! [0.004 s]
10.07.2023 15:27:58.640;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5426490/*/*','3' --Successfully executed! [0.005 s]
10.07.2023 15:27:58.654;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0046','Cw_MotVoltage<V>','2.985','3.000','3.015','passed','TS_Mot_Noload_Data','passed-000046' --Successfully executed! [0.003 s]
10.07.2023 15:27:58.668;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0046','Cw_MotSpeed<rpm>','11000','12196','13700','passed','TS_Mot_Noload_Data','passed-000046' --Successfully executed! [0.003 s]
10.07.2023 15:27:58.684;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0046','Cw_MotCurrent<mA>','2.35','18.2','23.5','passed','TS_Mot_Noload_Data','passed-000046' --Successfully executed! [0.005 s]
10.07.2023 15:27:58.698;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0046','Cw_MotTorqueConst<mNmPerA>','2.0884','2.2650','2.4516','not checked','TS_Mot_Noload_Data','passed-000046' --Successfully executed! [0.004 s]
10.07.2023 15:27:58.713;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0046','Cw_UniformSpeedCheck<>','IO','IO','IO','passed','TS_Mot_Noload_Data','passed-000046' --Successfully executed! [0.004 s]
10.07.2023 15:27:58.728;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0046','_t1','0','1.7','60','passed','TS_Mot_Noload_Data','passed-000046' --Successfully executed! [0.004 s]
10.07.2023 15:27:58.743;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0046','_ExtMotTestDirection1<>','Cw','Cw','Cw','passed','TS_Mot_Noload_Data','passed-000046' --Successfully executed! [0.004 s]
10.07.2023 15:27:58.758;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0046','_CommutationAssessment<>','IO','IO','IO','passed','TS_Mot_Commutation','passed-000046' --Successfully executed! [0.004 s]
10.07.2023 15:27:58.773;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0046','_TS_Execution<>','IO','IO','IO','passed','TS_Framework','passed-000046' --Successfully executed! [0.004 s]
10.07.2023 15:27:58.784;Datenbank.vi;Q 'DB';End: "DB_SaveResult" [0.174 s] 
10.07.2023 15:27:58.785;StateMachine_dynload.vi;Q 'SM';End: "MainFinished" [0.207 s] 
10.07.2023 15:27:58.804;StateMachine_dynload.vi;SM;TestFinished
10.07.2023 15:27:58.882;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5426490/*/*','1' --Successfully executed! [0.004 s]
10.07.2023 15:27:58.899;KeyboxProzess_update.vi;Q'->Keybox';KB_Reset_All_LED
10.07.2023 15:27:58.910;StateMachine_dynload.vi;SM;CheckMDWSync
10.07.2023 15:27:58.920;StateMachine_dynload.vi;I;Effective testing time [s]: 7.850
10.07.2023 15:28:05.682;StateMachine_dynload.vi;SM;WaitForNextTest
10.07.2023 15:28:05.694;StateMachine_dynload.vi;Q 'SM';Start: "E_StartTest"
10.07.2023 15:28:05.707;StateMachine_dynload.vi;Q 'SM';End: "E_StartTest" [0.013 s] 
10.07.2023 15:28:05.718;StateMachine_dynload.vi;SM;StartTest
10.07.2023 15:28:05.780;FW_DB_Clear_TMeasurementFactNumber_ExternalControl.vi;DB;EXEC dbo.Clear_TMeasurementFactNumber_ExternalControl --Successfully executed! [0.002 s]
10.07.2023 15:28:05.798;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5426490/*/*','2' --Successfully executed! [0.006 s]
10.07.2023 15:28:05.811;StateMachine_dynload.vi;I;Serialnumber/GUID: 303366-0047
10.07.2023 15:28:05.822;PrüfablaufAusführen_Dll.vi;Q 'SM';Start RunModus: "Main"
10.07.2023 15:28:05.835;DLLAusfuehren.vi;I; Start: Limit_Check
10.07.2023 15:28:05.877;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DAQ.dll [0.030 s] 
10.07.2023 15:28:05.919;DLLAusfuehren.vi;I;Limit_Check: TS_Init_PS.dll [0.030 s] 
10.07.2023 15:28:06.290;DLLAusfuehren.vi;I;Limit_Check: TS_Init_MPA.dll [0.359 s] 
10.07.2023 15:28:06.332;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DHS_Sig.dll [0.029 s] 
10.07.2023 15:28:06.364;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.019 s] 
10.07.2023 15:28:06.399;DLLAusfuehren.vi;I;Limit_Check: TS_Init_Time.dll [0.023 s] 
10.07.2023 15:28:08.315;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [1.904 s] 
10.07.2023 15:28:08.350;DLLAusfuehren.vi;I;Limit_Check: TS_ChangeDir.dll [0.021 s] 
10.07.2023 15:28:08.439;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [0.077 s] 
10.07.2023 15:28:17.192;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Commutation.dll [8.741 s] 
10.07.2023 15:28:17.258;DLLAusfuehren.vi;I;Limit_Check: TS_Close_PS.dll [0.054 s] 
10.07.2023 15:28:17.504;DLLAusfuehren.vi;I;Limit_Check: TS_Close_MPA.dll [0.234 s] 
10.07.2023 15:28:17.536;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.021 s] 
10.07.2023 15:28:17.549;DLLAusfuehren.vi;I;End: "Limit_Check" [11.714 s] 
10.07.2023 15:28:17.560;StateMachine_dynload.vi;SM;TestRunning
10.07.2023 15:28:17.560;PrüfablaufAusführen_Dll.vi;Q 'SM';End RunModus: "Main" [11.738 s] 
10.07.2023 15:28:17.571;StateMachine_dynload.vi;Q 'SM';Start: "MainFinished"
10.07.2023 15:28:17.611;Datenbank.vi;Q 'DB';Start: "DB_SaveResult"
10.07.2023 15:28:17.626;FW_DB_RW_SequenceControlNumber_VirtualCounter.vi;DB;EXEC dbo.FW_SequenceControlNumber_VirtualCounter 'PA_Drive.dll','1004','5426490/*/*','303366','passed','47' --Successfully executed! [0.004 s]
10.07.2023 15:28:17.641;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5426490/*/*','3' --Successfully executed! [0.005 s]
10.07.2023 15:28:17.656;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0047','Cw_MotVoltage<V>','2.985','3.000','3.015','passed','TS_Mot_Noload_Data','passed-000047' --Successfully executed! [0.004 s]
10.07.2023 15:28:17.671;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0047','Cw_MotSpeed<rpm>','11000','12324','13700','passed','TS_Mot_Noload_Data','passed-000047' --Successfully executed! [0.004 s]
10.07.2023 15:28:17.685;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0047','Cw_MotCurrent<mA>','2.35','19.9','23.5','passed','TS_Mot_Noload_Data','passed-000047' --Successfully executed! [0.003 s]
10.07.2023 15:28:17.700;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0047','Cw_MotTorqueConst<mNmPerA>','2.0884','2.2339','2.4516','not checked','TS_Mot_Noload_Data','passed-000047' --Successfully executed! [0.004 s]
10.07.2023 15:28:17.715;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0047','Cw_UniformSpeedCheck<>','IO','IO','IO','passed','TS_Mot_Noload_Data','passed-000047' --Successfully executed! [0.004 s]
10.07.2023 15:28:17.729;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0047','_t1','0','1.7','60','passed','TS_Mot_Noload_Data','passed-000047' --Successfully executed! [0.004 s]
10.07.2023 15:28:17.744;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0047','_ExtMotTestDirection1<>','Cw','Cw','Cw','passed','TS_Mot_Noload_Data','passed-000047' --Successfully executed! [0.004 s]
10.07.2023 15:28:17.758;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0047','_CommutationAssessment<>','IO','IO','IO','passed','TS_Mot_Commutation','passed-000047' --Successfully executed! [0.004 s]
10.07.2023 15:28:17.773;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0047','_TS_Execution<>','IO','IO','IO','passed','TS_Framework','passed-000047' --Successfully executed! [0.004 s]
10.07.2023 15:28:17.784;Datenbank.vi;Q 'DB';End: "DB_SaveResult" [0.173 s] 
10.07.2023 15:28:17.785;StateMachine_dynload.vi;Q 'SM';End: "MainFinished" [0.214 s] 
10.07.2023 15:28:17.804;StateMachine_dynload.vi;SM;TestFinished
10.07.2023 15:28:17.882;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5426490/*/*','1' --Successfully executed! [0.003 s]
10.07.2023 15:28:17.899;StateMachine_dynload.vi;SM;CheckMDWSync
10.07.2023 15:28:17.910;KeyboxProzess_update.vi;Q'->Keybox';KB_Reset_All_LED
10.07.2023 15:28:17.921;StateMachine_dynload.vi;I;Effective testing time [s]: 12.204
10.07.2023 15:28:53.222;StateMachine_dynload.vi;SM;WaitForNextTest
10.07.2023 15:28:53.234;StateMachine_dynload.vi;Q 'SM';Start: "E_StartTest"
10.07.2023 15:28:53.246;StateMachine_dynload.vi;Q 'SM';End: "E_StartTest" [0.012 s] 
10.07.2023 15:28:53.256;StateMachine_dynload.vi;SM;StartTest
10.07.2023 15:28:53.321;FW_DB_Clear_TMeasurementFactNumber_ExternalControl.vi;DB;EXEC dbo.Clear_TMeasurementFactNumber_ExternalControl --Successfully executed! [0.003 s]
10.07.2023 15:28:53.336;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5426490/*/*','2' --Successfully executed! [0.004 s]
10.07.2023 15:28:53.347;StateMachine_dynload.vi;I;Serialnumber/GUID: 303366-0048
10.07.2023 15:28:53.359;PrüfablaufAusführen_Dll.vi;Q 'SM';Start RunModus: "Main"
10.07.2023 15:28:53.372;DLLAusfuehren.vi;I; Start: Limit_Check
10.07.2023 15:28:53.416;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DAQ.dll [0.032 s] 
10.07.2023 15:28:53.458;DLLAusfuehren.vi;I;Limit_Check: TS_Init_PS.dll [0.030 s] 
10.07.2023 15:28:53.832;DLLAusfuehren.vi;I;Limit_Check: TS_Init_MPA.dll [0.361 s] 
10.07.2023 15:28:53.881;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DHS_Sig.dll [0.036 s] 
10.07.2023 15:28:53.912;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.018 s] 
10.07.2023 15:28:53.945;DLLAusfuehren.vi;I;Limit_Check: TS_Init_Time.dll [0.020 s] 
10.07.2023 15:28:55.881;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [1.923 s] 
10.07.2023 15:28:55.902;DLLAusfuehren.vi;I;Limit_Check: TS_ChangeDir.dll [0.009 s] 
10.07.2023 15:28:55.954;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [0.040 s] 
10.07.2023 15:29:02.088;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Commutation.dll [6.121 s] 
10.07.2023 15:29:02.150;DLLAusfuehren.vi;I;Limit_Check: TS_Close_PS.dll [0.050 s] 
10.07.2023 15:29:02.393;DLLAusfuehren.vi;I;Limit_Check: TS_Close_MPA.dll [0.232 s] 
10.07.2023 15:29:02.426;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.021 s] 
10.07.2023 15:29:02.439;DLLAusfuehren.vi;I;End: "Limit_Check" [9.067 s] 
10.07.2023 15:29:02.450;PrüfablaufAusführen_Dll.vi;Q 'SM';End RunModus: "Main" [9.091 s] 
10.07.2023 15:29:02.450;StateMachine_dynload.vi;SM;TestRunning
10.07.2023 15:29:02.470;StateMachine_dynload.vi;Q 'SM';Start: "MainFinished"
10.07.2023 15:29:02.502;Datenbank.vi;Q 'DB';Start: "DB_SaveResult"
10.07.2023 15:29:02.521;FW_DB_RW_SequenceControlNumber_VirtualCounter.vi;DB;EXEC dbo.FW_SequenceControlNumber_VirtualCounter 'PA_Drive.dll','1004','5426490/*/*','303366','passed','48' --Successfully executed! [0.007 s]
10.07.2023 15:29:02.535;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5426490/*/*','3' --Successfully executed! [0.003 s]
10.07.2023 15:29:02.550;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0048','Cw_MotVoltage<V>','2.985','3.000','3.015','passed','TS_Mot_Noload_Data','passed-000048' --Successfully executed! [0.004 s]
10.07.2023 15:29:02.564;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0048','Cw_MotSpeed<rpm>','11000','12237','13700','passed','TS_Mot_Noload_Data','passed-000048' --Successfully executed! [0.003 s]
10.07.2023 15:29:02.579;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0048','Cw_MotCurrent<mA>','2.35','19.3','23.5','passed','TS_Mot_Noload_Data','passed-000048' --Successfully executed! [0.004 s]
10.07.2023 15:29:02.594;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0048','Cw_MotTorqueConst<mNmPerA>','2.0884','2.2522','2.4516','not checked','TS_Mot_Noload_Data','passed-000048' --Successfully executed! [0.004 s]
10.07.2023 15:29:02.608;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0048','Cw_UniformSpeedCheck<>','IO','IO','IO','passed','TS_Mot_Noload_Data','passed-000048' --Successfully executed! [0.004 s]
10.07.2023 15:29:02.622;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0048','_t1','0','1.7','60','passed','TS_Mot_Noload_Data','passed-000048' --Successfully executed! [0.004 s]
10.07.2023 15:29:02.637;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0048','_ExtMotTestDirection1<>','Cw','Cw','Cw','passed','TS_Mot_Noload_Data','passed-000048' --Successfully executed! [0.005 s]
10.07.2023 15:29:02.651;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0048','_CommutationAssessment<>','IO','IO','IO','passed','TS_Mot_Commutation','passed-000048' --Successfully executed! [0.004 s]
10.07.2023 15:29:02.666;FW_DB_Utility_PrepareAndSaveResult_MDW.vi;DB;EXEC dbo.SaveResult_FactNumber '303366','5426490','1776','*','*','1004','325557','325557-303','303366-0048','_TS_Execution<>','IO','IO','IO','passed','TS_Framework','passed-000048' --Successfully executed! [0.004 s]
10.07.2023 15:29:02.677;Datenbank.vi;Q 'DB';End: "DB_SaveResult" [0.175 s] 
10.07.2023 15:29:02.678;StateMachine_dynload.vi;Q 'SM';End: "MainFinished" [0.208 s] 
10.07.2023 15:29:02.697;StateMachine_dynload.vi;SM;TestFinished
10.07.2023 15:29:02.750;KeyboxProzess_update.vi;Q'->Keybox';KB_Reset_All_LED
10.07.2023 15:29:02.777;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5426490/*/*','1' --Successfully executed! [0.004 s]
10.07.2023 15:29:02.795;StateMachine_dynload.vi;SM;CheckMDWSync
10.07.2023 15:29:02.806;StateMachine_dynload.vi;I;Effective testing time [s]: 9.562
10.07.2023 15:29:11.762;StateMachine_dynload.vi;SM;WaitForNextTest
10.07.2023 15:29:11.775;StateMachine_dynload.vi;Q 'SM';Start: "E_StartTest"
10.07.2023 15:29:11.787;StateMachine_dynload.vi;Q 'SM';End: "E_StartTest" [0.012 s] 
10.07.2023 15:29:11.798;StateMachine_dynload.vi;SM;StartTest
10.07.2023 15:29:11.862;FW_DB_Clear_TMeasurementFactNumber_ExternalControl.vi;DB;EXEC dbo.Clear_TMeasurementFactNumber_ExternalControl --Successfully executed! [0.003 s]
10.07.2023 15:29:11.894;FW_DB_RW_SequenceControlNumber.vi;DB;EXEC dbo.FW_SequenceControlNumber '325557-303','PA_Drive.dll','1004','5426490/*/*','2' --Successfully executed! [0.021 s]
10.07.2023 15:29:11.905;StateMachine_dynload.vi;I;Serialnumber/GUID: 303366-0049
10.07.2023 15:29:11.916;PrüfablaufAusführen_Dll.vi;Q 'SM';Start RunModus: "Main"
10.07.2023 15:29:11.930;DLLAusfuehren.vi;I; Start: Limit_Check
10.07.2023 15:29:11.971;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DAQ.dll [0.030 s] 
10.07.2023 15:29:12.013;DLLAusfuehren.vi;I;Limit_Check: TS_Init_PS.dll [0.030 s] 
10.07.2023 15:29:12.384;DLLAusfuehren.vi;I;Limit_Check: TS_Init_MPA.dll [0.359 s] 
10.07.2023 15:29:12.424;DLLAusfuehren.vi;I;Limit_Check: TS_AutoCal_DHS_Sig.dll [0.028 s] 
10.07.2023 15:29:12.457;DLLAusfuehren.vi;I;Limit_Check: TS_Auto_Contact.dll [0.021 s] 
10.07.2023 15:29:12.490;DLLAusfuehren.vi;I;Limit_Check: TS_Init_Time.dll [0.020 s] 
10.07.2023 15:29:14.416;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [1.914 s] 
10.07.2023 15:29:14.459;DLLAusfuehren.vi;I;Limit_Check: TS_ChangeDir.dll [0.032 s] 
10.07.2023 15:29:14.539;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Noload_Data.dll [0.068 s] 
10.07.2023 15:29:15.316;DLLAusfuehren.vi;I;Limit_Check: TS_Mot_Commutation.dll [0.764 s] 
10.07.2023 15:29:15.377;DLLAusfuehren.vi;I;Limit_Check: TS_Close_PS.dll [0.049 s] 
